0,0,4,6,1,31,1,6,4,26,15,10,27,0,0,0,0,31,2,clean
1,0,0,7,2,46,0,4,1,1,6,23,2,2,0,2,0,0,3,clean
1,0,2,8,2,42,0,5,1,3,10,13,5,1,0,0,0,0,2,clean
1,0,0,4,4,28,0,4,1,1,6,15,5,2,0,2,0,0,1,clean
1,0,0,22,7,73,1,5,2,4,10,25,11,2,0,2,0,10,4,clean
0,0,0,6,2,14,4,4,6,1,6,9,3,1,0,1,0,67,4,clean
0,0,1,4,0,13,0,4,1,1,6,5,1,2,0,2,0,6,4,clean
0,0,0,3,0,8,1,2,2,1,1,4,1,1,0,1,0,10,2,clean
4,0,0,18,4,101,0,8,2,2,28,35,6,6,0,5,0,18,3,clean
6,0,0,77,24,293,0,22,1,9,231,184,30,6,0,5,3,8,16,clean
5,0,0,27,15,95,0,9,1,7,36,61,22,0,0,0,0,0,3,clean
0,0,0,8,1,42,0,7,1,1,21,18,2,6,0,3,0,6,7,clean
1,0,0,35,5,104,0,7,3,1,21,65,6,9,0,9,1,33,6,clean
0,0,0,3,2,11,4,3,9,1,3,6,3,1,0,1,0,228,3,clean
2,0,0,21,9,92,0,8,1,1,28,54,9,9,0,9,2,6,6,buggy
0,0,0,10,4,62,0,6,1,11,15,21,15,4,0,3,0,0,2,clean
3,0,0,17,3,80,0,9,1,0,36,26,3,7,0,7,0,0,6,clean
0,0,0,1,1,3,0,1,1,0,0,2,1,0,0,0,1,6,1,clean
2,0,0,19,3,51,0,5,1,3,10,31,5,0,0,0,0,0,3,clean
1,0,0,24,3,104,0,13,1,2,78,46,5,7,0,7,0,0,8,clean
0,0,0,2,1,12,0,2,1,1,1,5,2,2,0,2,0,0,1,clean
0,0,0,12,0,24,0,9,1,1,36,11,1,2,0,2,0,12,9,clean
0,0,0,8,3,55,0,7,1,1,21,19,4,5,0,5,0,0,3,clean
1,0,2,16,1,47,0,3,3,2,3,20,3,1,0,1,0,16,1,clean
1,0,0,64,4,214,0,7,1,1,21,117,5,0,0,0,0,6,2,clean
0,0,0,8,2,27,0,4,2,1,6,14,3,2,0,2,0,9,2,clean
0,0,2,7,4,23,9,5,4,3,10,14,7,2,0,1,0,48,3,clean
9,0,0,45,14,183,0,13,1,6,78,104,20,0,0,0,0,6,4,buggy
0,0,0,7,12,36,7,4,5,0,6,33,12,0,0,0,1,40,1,buggy
7,0,0,49,14,217,0,17,3,0,136,104,14,7,0,7,0,21,10,clean
0,0,0,11,2,35,0,5,4,1,10,12,3,0,0,0,0,18,5,clean
0,0,0,9,4,22,0,5,3,1,10,12,5,3,0,2,0,32,5,clean
2,0,0,18,7,87,0,12,3,1,66,53,8,1,0,1,0,21,10,clean
7,0,1,99,23,384,0,28,1,29,378,175,52,8,0,1,0,20,10,clean
1,0,1,6,3,37,0,5,1,1,10,13,4,1,0,0,0,0,4,clean
1,0,0,3,1,8,0,3,1,3,3,7,4,29,0,4,0,6,2,clean
0,0,0,7,1,21,8,6,4,2,15,9,3,1,0,1,0,90,6,clean
0,0,2,10,2,36,0,11,3,2,55,22,4,2,0,1,0,23,3,clean
0,0,0,3,2,10,0,3,6,0,3,6,2,0,0,0,0,20,3,clean
1,0,0,6,4,33,0,4,1,1,6,17,5,4,0,4,0,0,3,clean
0,0,0,22,16,103,0,9,2,1,36,74,17,0,0,0,0,4,1,buggy
5,0,0,16,6,56,0,11,2,3,55,29,9,1,0,1,0,17,6,clean
0,0,3,19,7,81,2,7,2,1,21,41,8,1,0,1,0,47,1,clean
0,0,2,1,0,4,0,1,2,0,0,2,0,3,0,0,0,9,1,clean
0,0,0,12,10,83,0,7,2,0,21,37,10,12,0,8,0,8,6,clean
1,0,0,10,7,38,4,6,4,5,15,32,12,1,0,1,0,51,5,clean
10,0,0,70,8,478,0,26,1,10,325,142,17,25,0,21,0,0,9,clean
0,0,0,23,7,82,3,19,7,3,171,41,10,5,0,5,0,92,16,buggy
0,0,2,32,0,92,0,16,1,16,120,47,16,1,0,0,0,6,16,buggy
5,0,0,17,7,51,0,12,2,6,66,33,12,1,0,1,0,17,7,clean
1,0,0,2,2,27,0,2,1,0,1,9,2,0,0,0,0,6,1,buggy
0,0,7,13,3,37,0,10,1,7,45,18,10,2,0,2,0,8,8,clean
0,0,2,7,2,25,3,7,3,3,21,13,5,5,0,3,0,24,7,clean
2,0,0,8,6,70,11,8,1,0,28,32,6,3,0,3,0,0,4,buggy
0,0,0,12,2,38,0,7,1,2,21,18,4,3,0,3,0,6,7,clean
11,0,0,88,26,343,6,30,2,6,435,220,30,6,2,6,1,19,18,buggy
0,0,0,36,11,113,27,15,5,5,105,61,16,4,1,4,2,143,13,clean
14,0,0,50,29,304,0,17,1,1,136,123,30,8,0,2,0,0,2,clean
0,0,0,8,4,23,6,6,6,12,15,15,16,1,0,1,0,78,5,clean
0,0,0,3,1,11,0,3,2,0,3,5,1,0,0,0,0,6,3,clean
0,1,2,44,13,173,5,20,3,5,190,121,18,5,0,1,0,71,14,clean
0,234,0,0,0,0,0,0,1,0,0,0,0,235,0,1,0,0,0,clean
0,0,2,4,3,15,1,3,2,0,3,10,3,0,0,0,0,10,2,clean
0,0,0,8,3,30,19,6,5,4,15,16,7,3,0,3,0,92,6,clean
3,0,0,76,10,264,0,14,1,12,91,121,22,0,1,0,0,6,11,buggy
0,0,1,21,10,82,6,7,2,1,21,51,11,1,0,0,1,26,4,clean
0,0,0,4,3,13,5,3,3,1,3,8,4,1,0,1,0,14,2,clean
0,0,2,2,0,7,0,3,1,0,3,6,0,0,0,0,0,0,2,clean
0,0,0,6,3,20,0,5,1,1,10,13,4,2,0,0,0,6,4,buggy
19,0,0,63,10,307,0,21,1,1,210,122,11,0,0,0,0,6,2,clean
1,0,1,12,2,38,0,4,1,1,6,12,3,2,0,2,0,6,3,clean
1,0,0,13,2,42,0,4,1,0,6,23,2,3,0,3,0,0,3,clean
0,0,0,22,2,58,30,8,5,0,28,34,2,1,0,1,0,251,7,clean
0,0,0,15,2,45,0,11,1,8,55,22,10,1,0,1,0,6,11,clean
0,1,0,8,7,31,0,6,1,2,15,21,9,1,0,0,0,9,6,clean
0,0,0,57,12,180,21,20,3,9,190,101,21,15,0,9,0,35,20,clean
8,0,0,42,21,195,0,10,1,2,45,96,23,4,0,4,0,0,1,clean
2,0,0,32,10,125,0,14,3,0,91,63,10,3,0,2,0,21,11,clean
0,0,0,11,3,88,0,6,1,1,15,24,4,3,0,3,0,0,2,buggy
2,0,0,23,6,58,2,9,3,1,36,42,7,3,0,3,0,34,7,clean
11,0,0,93,19,405,0,21,1,1,210,134,19,12,0,12,1,6,10,buggy
0,0,0,20,9,63,5,9,3,1,36,39,9,3,0,2,1,67,7,clean
0,0,2,4,0,13,0,2,3,2,1,5,2,0,0,0,0,16,1,clean
0,0,0,8,2,25,0,7,3,1,21,10,3,3,0,3,0,34,7,clean
4,0,0,29,12,98,0,7,1,4,21,67,15,2,0,1,0,6,3,clean
3,0,0,33,17,130,0,11,2,1,55,65,18,2,0,1,0,29,6,clean
0,0,1,19,3,96,43,13,2,1,78,40,4,4,0,1,0,6,10,clean
0,0,2,39,8,150,0,31,3,25,465,61,33,4,0,3,0,32,14,clean
0,0,0,2,2,7,0,2,6,0,1,5,2,0,0,0,0,20,2,clean
0,0,0,1,1,3,0,1,1,0,0,2,1,0,0,0,1,6,1,clean
1,0,0,35,17,152,1,21,3,2,210,67,19,1,0,1,0,72,9,clean
15,0,0,98,8,461,0,27,1,4,351,187,12,39,0,39,1,6,9,clean
1,0,0,21,3,55,0,10,1,8,45,28,10,4,0,2,0,0,9,clean
1,0,0,7,5,26,4,3,3,1,3,11,6,1,0,1,0,9,1,clean
0,0,0,11,3,33,2,8,1,0,28,24,3,1,0,1,0,9,8,clean
3,0,0,29,5,132,0,5,1,1,10,57,6,1,0,1,0,7,2,clean
0,0,0,8,2,29,13,8,5,1,28,14,3,2,0,0,0,80,7,clean
0,0,0,7,6,33,0,5,1,1,10,17,7,1,0,1,0,6,5,clean
0,0,0,14,3,38,0,12,1,20,66,28,23,2,0,2,0,6,12,clean
1,0,0,33,8,97,5,18,3,1,153,70,9,1,0,1,0,31,3,clean
0,0,0,13,16,79,2,4,2,0,6,46,16,0,0,0,0,9,2,clean
0,0,0,3,1,9,0,3,2,0,3,5,1,0,0,0,0,6,3,clean
0,0,0,5,2,16,5,4,3,1,6,9,3,1,0,1,0,14,3,clean
0,0,0,15,3,109,4,10,2,2,45,29,5,4,0,4,0,18,6,clean
6,0,0,45,21,197,2,22,5,1,231,128,22,4,0,4,0,72,5,clean
5,0,0,33,8,137,14,13,1,1,78,44,9,5,0,5,0,0,8,clean
0,0,0,11,7,79,0,9,3,1,36,44,8,3,0,3,0,21,9,clean
1,3,0,10,5,40,0,8,1,1,28,25,6,3,0,0,0,0,6,buggy
7,0,0,57,7,283,0,12,1,27,66,87,34,1,0,0,0,6,5,clean
0,0,0,42,13,196,0,10,1,30,45,70,43,0,0,0,1,6,10,buggy
0,2,0,9,0,26,0,5,1,1,10,11,1,2,0,0,0,0,4,clean
1,0,0,13,13,91,13,10,5,1,45,39,14,5,0,0,0,80,7,clean
10,0,0,101,21,351,0,21,1,29,210,156,49,9,0,3,0,6,11,buggy
1,0,0,8,1,20,0,6,1,2,15,12,3,2,0,2,0,6,5,clean
3,0,2,28,10,107,0,14,2,7,91,54,17,4,0,4,0,56,7,buggy
1,0,2,26,4,149,0,9,1,2,36,53,6,1,0,0,0,6,6,buggy
4,0,0,22,11,111,0,11,1,1,55,60,12,4,0,4,1,0,7,clean
52,2,0,235,35,1326,0,78,1,6,3003,461,36,55,0,34,3,0,15,buggy
1,0,8,14,3,50,0,16,3,11,120,31,14,2,0,2,0,17,14,clean
0,0,0,11,7,60,3,6,4,1,15,30,8,1,0,0,0,51,3,clean
0,0,0,1,1,3,0,1,1,0,0,2,1,0,0,0,0,6,1,clean
0,0,0,22,8,78,6,8,3,2,28,45,10,3,0,3,1,56,7,clean
0,0,0,7,2,35,0,5,1,1,10,12,3,1,0,1,0,0,2,buggy
19,0,0,85,25,523,0,34,1,5,561,257,26,22,1,18,5,0,10,buggy
1,0,0,34,4,106,4,10,3,1,45,50,5,3,0,3,0,36,9,buggy
1,0,4,23,9,98,0,26,3,5,325,76,14,4,0,4,0,14,14,clean
0,0,0,31,5,75,9,12,3,3,66,49,8,4,0,4,0,57,10,clean
0,0,0,19,7,69,1,16,4,0,120,36,7,0,0,0,0,73,8,clean
0,0,0,2,1,6,0,3,1,1,3,5,1,0,0,0,0,0,2,clean
0,0,0,3,2,16,0,3,1,1,3,9,3,1,0,1,0,0,2,clean
0,0,1,8,3,26,6,6,3,2,15,15,5,2,0,1,0,39,4,clean
0,0,1,26,2,99,0,17,1,4,136,32,6,7,0,6,0,19,15,clean
0,3,5,32,9,104,1,23,2,17,253,51,26,5,2,1,2,14,11,clean
0,0,0,9,3,28,0,3,1,1,3,12,4,1,0,1,0,0,3,clean
0,0,0,2,2,16,1,2,3,2,1,4,4,0,0,0,0,5,1,clean
0,0,0,11,3,54,0,8,4,1,28,25,4,3,0,3,0,34,6,clean
5,0,0,22,13,179,0,12,3,1,66,77,14,10,0,10,0,21,4,clean
0,0,0,5,2,15,1,4,3,1,6,8,3,0,0,0,0,5,3,clean
4,0,0,36,8,119,0,11,2,1,55,69,9,3,0,2,0,18,5,clean
3,0,0,9,5,32,2,5,3,2,10,24,7,0,0,0,1,15,2,buggy
0,0,0,25,9,79,5,10,3,3,45,46,12,4,0,3,0,32,10,clean
0,0,1,5,0,23,0,5,1,1,10,7,1,3,0,3,0,0,4,clean
0,0,0,19,19,45,0,2,1,2,1,36,21,1,0,1,0,7,2,clean
0,1,0,6,1,20,0,2,1,1,1,4,2,1,0,0,0,0,1,clean
1,0,2,23,20,132,0,8,1,0,28,83,20,4,0,1,0,0,1,clean
0,0,0,6,1,23,5,3,3,0,3,10,1,1,0,1,0,14,2,clean
2,0,0,19,0,37,3,8,1,1,28,18,1,4,0,4,0,10,5,clean
0,0,2,84,21,185,2,39,7,3,741,92,24,6,0,6,0,101,37,clean
1,0,0,22,13,90,0,12,1,6,66,50,19,10,0,10,0,6,11,clean
0,0,0,4,3,20,0,2,1,1,1,13,4,1,0,1,0,0,2,clean
0,0,1,1,1,5,10,1,3,2,0,2,3,1,0,1,0,120,1,clean
0,0,1,9,1,38,0,7,1,5,21,12,6,3,0,2,0,6,6,clean
0,0,2,10,6,41,1,4,4,8,6,28,14,3,1,2,0,63,4,clean
2,0,5,17,8,68,30,21,3,7,210,49,15,5,0,3,0,17,12,clean
0,0,0,2,1,12,11,2,3,1,1,5,2,0,0,0,0,23,1,clean
1,0,0,6,0,27,0,3,1,2,3,7,2,3,0,3,0,0,2,clean
11,0,0,59,20,338,0,24,3,1,276,162,21,12,1,12,1,21,12,clean
0,0,0,9,3,31,2,8,1,0,28,24,3,1,0,1,0,9,8,clean
1,0,0,8,2,23,0,4,1,1,6,13,3,2,0,2,0,15,3,clean
0,0,0,3,2,14,1,2,3,2,1,5,4,0,0,0,0,5,1,clean
0,0,1,3,2,9,4,3,5,5,3,7,7,1,0,1,0,64,3,clean
0,0,0,4,2,12,5,4,3,1,6,7,3,0,0,0,0,14,3,clean
0,0,3,55,10,153,0,35,4,46,595,83,56,13,0,8,1,31,33,clean
3,0,0,6,1,30,0,5,1,4,10,16,5,53,0,5,0,6,2,clean
1,0,0,12,7,38,0,3,2,0,3,31,7,2,0,2,0,3,1,clean
0,0,0,11,1,44,0,8,1,1,28,18,2,6,0,6,0,11,8,clean
1,0,0,4,2,23,0,2,1,0,1,9,2,1,0,1,0,6,1,clean
0,0,0,24,9,93,62,16,4,1,120,42,10,3,0,3,0,57,11,clean
0,0,0,1,1,3,0,1,1,0,0,2,1,0,0,0,1,6,1,clean
1,0,0,6,4,42,0,4,2,1,6,15,5,1,0,1,0,5,1,clean
0,0,0,5,2,21,1,2,3,1,1,8,3,0,0,0,0,5,1,clean
28,0,0,153,47,681,2,50,5,2,1225,345,48,13,0,13,1,74,14,clean
13,0,0,46,20,238,1,16,2,1,120,122,21,8,0,7,0,12,3,buggy
4,0,0,28,13,140,1,20,2,0,190,55,13,1,0,0,0,69,8,clean
7,0,1,51,13,155,0,17,1,4,136,92,13,5,0,5,1,0,7,buggy
5,0,0,124,16,338,2,41,3,1,820,229,17,12,0,12,0,63,36,clean
0,0,0,39,6,179,0,12,1,1,66,49,7,6,0,3,0,7,5,clean
0,0,0,1,0,3,2,1,3,0,0,1,0,0,0,0,0,11,1,clean
0,0,3,1,0,3,0,3,1,1,3,3,1,0,0,0,0,0,0,clean
2,0,0,49,6,160,0,7,1,1,21,61,7,6,0,6,0,0,4,buggy
0,0,5,2,0,6,1,2,2,5,1,2,5,0,0,0,0,39,1,clean
0,0,2,7,1,21,0,5,1,7,10,11,8,1,0,1,0,6,4,clean
0,0,7,28,6,78,0,21,3,31,210,47,37,6,1,5,2,23,18,clean
1,0,0,6,4,26,0,2,1,0,1,17,4,0,0,0,0,0,1,buggy
1,0,0,21,3,37,0,4,1,1,6,13,3,3,0,3,0,0,3,clean
0,0,0,5,2,19,5,2,3,2,1,8,4,1,0,1,0,28,2,clean
0,0,0,18,3,59,158,12,7,1,66,30,4,2,0,2,0,523,12,clean
0,0,0,6,2,19,0,6,1,2,15,10,4,1,0,1,0,6,5,clean
0,0,1,25,7,77,0,11,1,3,55,45,10,1,0,0,0,0,9,clean
1,0,0,20,8,119,1,6,2,3,15,42,11,3,0,3,0,4,4,clean
0,0,2,16,2,63,0,11,4,19,55,36,21,1,0,1,0,5,10,clean
0,0,0,3,2,13,7,3,3,1,3,6,3,0,0,0,0,14,2,clean
0,0,2,8,2,20,0,7,1,0,21,14,2,1,0,1,0,0,1,clean
0,0,0,7,7,39,0,7,1,1,21,16,8,1,0,1,0,12,7,clean
1,0,3,38,10,122,5,16,2,5,120,87,15,0,0,0,0,50,1,clean
0,0,0,28,15,101,0,13,4,3,78,55,18,7,0,7,2,70,11,clean
3,0,1,32,10,97,0,9,1,2,36,68,12,3,0,3,2,6,1,clean
2,0,0,19,2,82,0,6,1,1,15,19,3,2,0,2,0,6,4,clean
0,0,2,12,2,34,0,12,1,1,66,17,3,1,0,0,0,6,11,buggy
1,0,0,4,1,15,0,3,1,6,3,9,7,1,0,0,0,6,2,clean
3,0,0,13,7,40,0,4,1,1,6,23,7,0,0,0,0,0,0,buggy
0,0,0,4,3,16,0,2,1,1,1,10,4,2,0,2,0,0,2,clean
0,0,0,8,4,30,28,7,5,4,21,21,8,1,0,1,0,248,7,clean
0,0,0,1,1,3,0,1,1,0,0,2,1,0,0,0,0,6,1,clean
6,0,0,31,11,95,0,9,1,5,36,54,16,1,0,1,0,0,3,clean
1,0,0,68,6,193,3,8,3,1,28,91,7,15,0,15,0,34,7,clean
28,0,0,178,34,828,2,50,5,6,1225,341,37,19,0,19,1,70,14,clean
2,0,0,20,13,91,13,15,5,0,105,52,13,6,0,6,0,80,10,clean
29,0,0,257,42,1087,2,56,5,3,1540,440,44,15,0,15,3,71,15,buggy
15,0,0,89,27,349,0,30,4,2,435,150,28,4,0,4,1,72,10,buggy
6,2,3,52,6,156,0,15,1,42,105,73,48,15,1,1,2,0,9,clean
7,0,0,18,10,120,13,14,5,0,91,67,10,7,0,4,0,80,6,clean
3,0,0,42,4,115,0,6,1,6,15,45,10,1,0,1,0,6,3,clean
4,0,0,28,4,147,0,21,2,3,210,73,5,11,0,11,0,3,3,buggy
1,0,0,11,2,30,0,5,1,0,10,13,2,1,0,1,0,6,4,clean
2,0,0,24,3,77,0,15,1,12,105,43,15,6,0,4,0,0,13,clean
0,0,2,4,2,15,0,3,1,3,3,5,5,1,0,0,0,0,2,clean
1,0,0,15,10,55,6,8,3,2,28,26,11,4,0,4,0,32,7,clean
2,0,0,18,1,117,0,10,1,1,45,30,2,13,0,13,0,6,2,clean
0,0,0,5,0,20,0,2,1,4,1,5,4,2,0,2,0,6,2,clean
1,0,0,17,6,84,1,12,5,2,66,39,8,4,0,4,0,76,11,clean
0,0,0,1,1,3,0,1,1,3,0,2,4,1,0,1,0,0,1,clean
7,0,1,66,9,185,0,20,1,16,190,96,24,11,0,5,2,6,8,buggy
0,0,0,5,1,36,0,4,1,3,6,9,4,3,0,3,0,0,3,clean
0,0,0,14,7,41,4,5,3,2,10,20,8,0,0,0,0,21,2,clean
0,0,0,1,0,3,2,1,3,0,0,1,0,0,0,0,0,11,1,clean
0,0,0,3,3,13,7,3,3,1,3,8,4,0,0,0,0,14,2,clean
0,0,0,9,3,29,0,3,1,5,3,15,8,0,0,0,0,6,3,clean
0,0,0,9,8,51,0,9,1,1,36,24,9,1,0,1,0,14,9,clean
0,0,0,40,9,106,0,5,1,5,10,46,14,2,0,2,1,0,5,clean
6,0,0,49,8,195,0,14,1,0,91,75,8,11,0,11,0,6,8,clean
0,0,0,3,0,11,0,3,1,2,3,3,2,3,0,3,0,12,3,clean
0,0,0,3,4,15,2,2,2,1,1,10,5,0,0,0,0,4,2,clean
0,0,0,2,2,7,0,1,1,0,0,4,2,0,0,0,0,6,1,clean
0,0,0,5,3,17,0,4,1,8,6,11,11,2,0,0,0,6,3,clean
1,0,0,10,1,50,0,4,1,1,6,14,2,1,0,0,0,6,2,clean
0,0,0,2,2,11,0,2,1,2,1,6,4,1,0,1,0,0,2,clean
32,0,0,239,35,876,0,38,2,2,703,599,37,11,4,8,7,23,3,buggy
2,0,0,12,11,60,13,11,5,1,55,35,12,2,0,0,0,80,8,clean
0,0,8,8,3,31,1,3,2,8,3,17,11,0,0,0,0,69,0,clean
0,0,0,3,1,10,0,2,2,1,1,4,2,0,0,0,0,29,2,clean
0,0,0,8,4,37,2,4,2,0,6,26,4,0,0,0,0,9,1,clean
3,0,0,20,3,66,0,10,5,0,45,32,3,2,0,2,1,16,7,clean
1,0,0,17,2,62,1,3,2,1,3,23,3,4,0,4,0,6,2,clean
0,0,0,5,1,10,0,1,1,1,0,9,2,0,0,0,0,6,1,clean
0,0,0,7,5,64,2,5,4,1,10,30,6,3,0,3,0,47,5,clean
0,0,0,2,0,6,0,2,2,1,1,2,1,0,0,0,0,10,1,clean
1,0,0,16,4,58,2,11,2,2,55,22,6,3,0,3,0,12,10,clean
0,0,22,9,1,23,1,9,4,21,36,12,22,1,0,0,0,63,1,clean
4,0,0,25,13,198,0,13,1,3,78,82,14,12,0,12,0,6,6,buggy
0,0,2,10,6,59,0,9,2,2,36,35,8,0,0,0,0,28,4,clean
0,0,0,3,1,10,0,1,1,3,0,7,4,0,0,0,0,6,1,clean
0,0,0,6,0,22,0,2,1,1,1,6,1,0,0,0,0,0,1,clean
2,0,0,7,2,24,0,4,1,11,6,16,13,5,0,5,0,6,2,clean
0,0,0,22,3,63,1,8,2,1,28,26,4,7,0,7,0,36,6,clean
3,0,0,15,2,51,0,10,1,2,45,20,2,3,0,2,0,0,7,buggy
0,0,0,20,8,95,2,15,5,5,105,45,13,4,0,4,0,80,13,clean
0,0,0,9,2,28,158,9,7,1,36,14,3,1,0,1,0,520,9,clean
2,0,0,12,9,73,0,7,3,1,21,35,10,4,0,4,0,1,5,clean
0,0,0,13,5,39,0,2,2,1,1,24,6,0,0,0,0,11,1,clean
2,0,2,61,7,181,0,21,2,27,210,95,34,2,2,1,7,11,6,clean
1,0,0,10,1,54,0,6,1,1,15,23,2,2,0,2,0,0,2,clean
0,0,0,40,8,147,99,19,5,1,171,70,9,2,0,2,0,137,17,clean
7,0,0,35,16,176,0,9,1,2,36,98,18,5,0,5,1,6,2,clean
4,0,0,20,7,96,0,16,4,2,120,47,9,2,0,2,0,39,7,clean
0,0,0,8,1,17,0,7,1,0,21,9,1,0,0,0,0,6,7,clean
11,0,0,79,17,338,0,20,1,9,190,171,24,3,1,3,4,6,9,buggy
0,0,0,4,3,15,0,2,1,1,1,10,3,1,0,1,0,0,2,clean
0,0,0,23,11,65,4,5,3,2,10,37,13,1,0,1,0,21,3,clean
0,0,0,11,7,50,0,2,2,1,1,19,8,0,0,0,0,11,1,clean
3,0,0,6,1,33,0,5,1,4,10,15,5,233,0,9,0,6,2,buggy
0,0,0,4,0,10,0,5,1,2,10,5,2,0,0,0,0,0,1,clean
3,0,0,24,6,108,0,9,1,1,36,67,7,4,0,4,0,6,6,clean
0,0,1,5,0,18,0,6,1,9,15,9,9,2,0,2,0,6,5,clean
2,0,1,14,8,123,0,9,2,1,36,43,9,4,0,3,0,6,5,clean
1,0,0,4,1,10,0,3,2,1,3,6,2,0,0,0,0,29,2,clean
13,0,0,42,22,325,0,24,3,1,276,174,23,7,0,7,0,23,10,buggy
0,0,0,10,2,52,0,6,1,1,15,19,3,4,0,4,0,0,2,clean
0,0,0,7,7,37,0,6,2,0,15,27,7,0,0,0,0,7,2,clean
1,0,2,20,6,57,4,12,7,4,66,37,9,3,0,3,0,115,9,clean
0,0,0,13,3,36,15,8,2,21,28,13,24,3,0,3,0,12,8,clean
10,0,0,59,10,210,0,18,1,3,153,103,12,7,0,7,0,6,7,clean
0,0,0,20,1,97,6,20,2,3,190,25,4,8,0,8,0,35,20,clean
0,0,0,25,9,96,1,14,5,4,91,41,13,6,0,6,0,75,13,clean
0,0,2,29,12,70,4,11,8,2,55,39,14,4,0,4,0,183,10,clean
1,1,0,10,2,49,0,4,1,1,6,19,3,1,0,0,0,0,3,clean
4,0,1,95,17,259,9,25,4,8,300,124,25,9,0,6,0,49,21,clean
0,0,2,7,1,24,0,3,1,1,3,8,2,0,0,0,0,22,3,clean
0,0,0,1,2,14,0,1,1,0,0,5,2,0,0,0,0,0,1,clean
2,0,0,50,7,116,0,16,1,8,120,53,15,9,0,8,0,6,13,clean
0,0,0,10,3,39,0,4,1,1,6,11,4,1,0,1,0,6,4,clean
1,0,1,33,7,131,15,22,4,3,231,80,10,7,0,7,0,73,18,clean
2,0,0,26,12,173,0,14,3,0,91,68,12,7,0,6,0,21,11,clean
2,0,0,39,4,173,0,6,1,5,15,64,9,0,0,0,0,6,4,clean
0,0,2,25,2,71,0,12,2,39,66,34,40,3,0,2,0,12,5,clean
0,0,0,3,5,13,2,2,2,1,1,10,6,0,0,0,0,4,2,clean
1,0,1,29,5,171,1,20,2,3,190,64,8,13,0,11,0,13,1,buggy
7,0,0,29,10,156,0,15,1,2,105,69,12,6,0,6,1,0,2,clean
0,0,0,7,2,31,4,4,2,1,6,10,3,0,0,0,0,15,1,clean
0,0,0,21,9,79,12,8,2,1,28,36,10,2,1,2,1,14,4,clean
0,0,0,29,6,98,8,5,6,1,10,54,7,0,0,0,0,103,2,clean
0,0,0,16,3,48,8,10,3,2,45,30,5,3,0,3,0,55,9,clean
0,0,7,7,2,21,1,7,4,8,21,11,9,1,0,0,0,63,1,clean
10,0,0,56,18,230,0,11,1,1,55,101,18,8,1,8,0,0,0,buggy
0,0,2,7,3,28,13,6,4,0,15,23,3,1,0,1,0,179,6,clean
0,0,0,6,8,22,5,3,3,1,3,17,9,1,0,1,0,14,2,clean
9,0,0,78,16,253,0,17,1,6,136,140,22,4,0,4,1,6,7,clean
7,0,0,54,11,276,0,22,3,0,231,107,11,5,0,5,0,21,15,clean
0,0,0,10,2,27,30,9,5,3,36,12,5,1,0,1,0,253,8,clean
1,3,0,100,6,376,34,26,1,1,325,191,7,19,0,16,0,30,24,buggy
0,1,0,9,5,33,5,3,3,0,3,18,5,1,0,0,0,14,2,clean
0,0,0,3,2,10,0,3,6,0,3,6,2,0,0,0,0,20,3,clean
0,0,0,12,8,59,1,7,3,1,21,34,9,1,0,0,0,41,3,clean
0,0,0,9,2,28,5,6,6,12,15,11,13,3,0,3,0,75,3,clean
1,0,0,21,5,66,2,10,2,2,45,26,7,8,0,4,0,11,9,clean
1,0,0,6,11,31,0,3,1,2,3,25,13,1,1,1,0,0,1,clean
2,0,0,13,12,67,0,5,1,0,10,39,12,2,0,2,0,6,3,clean
5,0,0,47,20,208,2,21,5,1,210,118,21,1,0,1,0,72,5,clean
1,0,0,15,16,84,13,7,3,1,21,54,17,2,1,2,1,18,2,buggy
0,0,0,6,3,17,0,4,1,1,6,10,4,0,0,0,0,6,4,clean
0,0,0,4,0,22,0,2,1,1,1,6,1,1,0,1,0,0,2,clean
2,0,0,33,11,99,4,10,3,3,45,39,13,1,0,1,0,21,4,clean
1,0,0,6,6,62,0,4,1,0,6,31,6,1,0,1,0,6,3,clean
0,0,0,10,2,23,0,3,1,0,3,9,2,2,0,2,0,6,3,buggy
0,0,0,2,1,9,0,2,1,2,1,5,3,2,0,2,0,0,2,clean
0,0,0,8,2,34,0,2,4,1,1,18,3,0,0,0,0,18,2,clean
2,0,0,23,4,69,0,6,1,12,15,36,15,0,0,0,0,6,4,clean
1,0,0,10,8,37,2,7,5,0,21,28,8,2,0,2,0,67,5,buggy
3,0,0,18,14,57,7,9,5,1,36,45,15,1,0,1,1,40,3,clean
0,0,0,8,3,32,0,6,2,1,15,17,4,1,0,0,0,18,6,clean
0,0,5,15,4,51,0,9,1,6,36,31,10,1,0,1,0,0,4,clean
0,0,0,5,0,22,0,5,1,0,10,9,0,2,0,2,0,0,3,clean
0,0,0,15,8,60,0,11,1,1,55,44,9,5,0,5,0,30,11,clean
3,0,0,28,6,134,0,9,2,1,36,49,7,11,0,8,0,4,5,clean
3,0,0,20,9,86,1,10,2,5,45,59,14,2,0,1,1,39,3,buggy
1,0,3,9,2,33,1,8,3,27,28,20,29,2,0,2,0,24,4,clean
19,0,0,122,32,595,2,39,5,2,741,273,34,12,0,12,2,71,13,clean
4,0,0,28,16,121,1,8,2,2,28,59,18,4,0,4,0,5,1,clean
0,0,0,13,1,75,0,4,1,3,6,20,4,3,0,2,0,0,3,clean
2,0,0,25,7,78,0,4,1,1,6,38,8,1,0,1,0,6,2,clean
